timestamp,trial_id,task_type,query,condition_id,repeat_id,method_variant,relation_alignment_mode,trajectory_transfer_mode,outcome,success,task_success,postcheck_success,failure_stage,failure_reason,failure_category,place_failure_detail,retrieval_mode,retrieved_demo_id,language_score,geometry_score,target_shape,target_size_xyz,target_gt_model,target_gt_xyz,target_gt_world_xyz,initial_object_xyz,target_gt_frame,target_est_frame,target_error_z_m,target_error_xyz_m,target_est_xyz,target_error_xy_m,target_x,target_y,target_z,anchor_gt_model,anchor_gt_xyz,initial_anchor_xyz,anchor_est_xyz,anchor_error_xy_m,anchor_x,anchor_y,anchor_z,anchor_gt_world_xyz,anchor_gt_frame,anchor_est_frame,anchor_error_z_m,anchor_error_xyz_m,target_yaw_gt_deg,target_yaw_est_deg,yaw_error_deg,socket_gt_xyz,socket_est_xyz,socket_error_xy_m,socket_opening,grasp_x,grasp_y,grasp_z,grasp_xyz,bottleneck_xyz,place_x,place_y,place_z,place_or_insert_xyz,place_offset_xyz,final_object_model_name,final_anchor_model_name,final_object_xyz,final_anchor_xyz,final_target_error_xy_m,final_relation_error_xy_m,place_center_error_xy_m,insert_depth_m,postcheck_reason,replay_used,replay_type,release_index,mask_pixels,anchor_mask_pixels,pointcloud_points,anchor_pointcloud_points,icp_mean_error_m,icp_median_error_m,icp_p90_error_m,planning_success,execution_success,execution_variant,used_recovery_logic,before_close_mouth_center_xy,before_close_mouth_error_xy_m,before_close_mouth_x,before_close_mouth_y,before_close_mouth_error_x_m,before_close_mouth_error_y_m,manual_success_label,total_time_s,perception_time_s,retrieval_time_s,alignment_time_s,planning_time_s,robot_execution_time_s,execution_wall_time_s,planning_call_count,robot_execution_call_count,timing_source,execution_time_s,rollout_path,replay_path,scene_package_path,demo_yaw_deg,live_yaw_deg,delta_yaw_deg,obb_center_dx_m,obb_center_dy_m,obb_extent_long_m,obb_extent_short_m,demo_top_z,live_top_z,demo_clearance_above_top,mapped_grasp_z,icp_iterations,target_position,target_position_xy,platform_size,platform_size_m,platform_size_cm,platform_size_xyz,center_error_xy_mm,initial_object_yaw_deg,target_place_yaw_deg,final_object_yaw_deg,place_yaw_error_deg,place_yaw_error_raw_deg,place_yaw_symmetry_deg,stable_success,precise_success
2026/8/14 6:08,anchor_place_20260814_060724,anchor_pick_place,pick the green cube and place it on the blue platform,x075_y_-0.25_10cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04332998171448707, 0.053410136699676536, 0.03619157671928397]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6484776563801109, 0.19916558145310415, -0.45697460260742606]",0.001736025,0.648477656,0.199165581,-0.456974603,blue_placement_platform,"[0.75, -0.25, """"]","[0.75, -0.25, 0.45]","[0.7504887463213553, -0.24973107233778336, -0.47]",0.000557849,0.750488746,-0.249731072,-0.47,"[0.75, -0.25, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648477656,0.199165581,-0.411735255,"[0.6484776563801109, 0.19916558145310415, -0.4117352553879589]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.750488746,-0.249731072,-0.47,"[0.7504887463213553, -0.24973107233778336, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.7576889919992101, -0.2684085359828546, 0.492496614668722]","[0.75, -0.25, 0.45]",0.020017272,0.019949807,0.019949807,,,TRUE,place_trajectory,75,510,1311,510,1311,0.000370997,8.72E-05,0.000162129,,TRUE,,FALSE,"[0.6509723206315057, 0.19722542551881]",0.003160309,0.650972321,0.197225426,0.002494664,-0.001940156,,51.25702333,0.657515049,0.002788305,2.327757597,0.224179268,33.16224003,47.9258523,4,10,moveit_wrapper_v1,47.9258523,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_060724.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_060724.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_060724_relation.json,,,,,,,,-0.417047771,-0.420783026,0.009047771,-0.411735255,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",19.94980689,-5.83E-12,-5.83E-12,101.9313597,11.93135966,101.9313597,90,TRUE,TRUE
2026/8/14 6:10,anchor_place_20260814_060939,anchor_pick_place,pick the green cube and place it on the blue platform,x075_y_-0.25_10cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04379848837852479, 0.05353671312332153, 0.0416567325592041]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489845461429886, 0.1993999104369038, -0.4576150050198015]",0.001179514,0.648984546,0.19939991,-0.457615005,blue_placement_platform,"[0.75, -0.25, """"]","[0.75, -0.25, 0.45]","[0.7506581742701519, -0.24922133184657763, -0.47]",0.001019567,0.750658174,-0.249221332,-0.47,"[0.75, -0.25, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648984546,0.19939991,-0.406910502,"[0.6489845461429886, 0.1993999104369038, -0.40691050196041423]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.750658174,-0.249221332,-0.47,"[0.7506581742701519, -0.24922133184657763, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.7614747677626387, -0.24509812126835015, 0.4924934118487783]","[0.75, -0.25, 0.45]",0.011575818,0.012477929,0.012477929,,,TRUE,place_trajectory,75,510,1311,510,1311,1.32E-06,3.00E-07,7.95E-07,,TRUE,,FALSE,"[0.6499898881675006, 0.1992894049931955]",0.001011397,0.649989888,0.199289405,0.001005342,-0.000110505,,52.63670635,0.751842976,0.114392757,1.813349485,0.205501318,34.95132256,49.66463423,4,10,moveit_wrapper_v1,49.66463423,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_060939.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_060939.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_060939_relation.json,,,,,,,,-0.417047771,-0.415958272,0.009047771,-0.406910502,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",12.47792893,-5.76E-12,-5.76E-12,0.35915443,0.35915443,0.35915443,90,TRUE,TRUE
2026/8/14 6:13,anchor_place_20260814_061253,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0.0_10cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380244463682176, 0.05353766679763794, 0.04165661334991455]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.648977337421085, 0.19940166041887292, -0.4576166866682563]",0.001184841,0.648977337,0.19940166,-0.457616687,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6505933700719105, 0.002694723478494338, -0.47]",0.002759279,0.65059337,0.002694723,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648977337,0.19940166,-0.406912303,"[0.648977337421085, 0.19940166041887292, -0.40691230281815854]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.65059337,0.002694723,-0.47,"[0.6505933700719105, 0.002694723478494338, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6617323990714498, 0.006703056414672118, 0.4925000003455361]","[0.65, 0.0, 0.45]",0.011838273,0.013512222,0.013512222,,,TRUE,place_trajectory,75,510,1516,510,1516,1.50E-06,3.79E-07,9.47E-07,,TRUE,,FALSE,"[0.6489384778182445, 0.20079052971526662]",0.001389413,0.648938478,0.20079053,-3.89E-05,0.001388869,,48.08433914,1.192615747,0.006307125,1.751091242,0.12556839,30.21358085,44.670403,4,10,moveit_wrapper_v1,44.670403,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_061253.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_061253.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_061253_relation.json,,,,,,,,-0.417047771,-0.415960073,0.009047771,-0.406912303,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",13.51222237,-6.05E-12,-6.05E-12,-0.359029768,0.359029768,0.359029768,90,TRUE,TRUE
2026/8/14 6:15,anchor_place_20260814_061512,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0.0_10cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04397923648357391, 0.05358911454677584, 0.04324138164520264]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.649236379400437, 0.19948976946010477, -0.4577003030992568]",0.000918396,0.649236379,0.199489769,-0.457700303,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6505926618137853, 0.002860613606405042, -0.47]",0.002921362,0.650592662,0.002860614,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.649236379,0.199489769,-0.405411151,"[0.649236379400437, 0.19948976946010477, -0.405411150953871]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.650592662,0.002860614,-0.47,"[0.6505926618137853, 0.002860613606405042, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6615106653718011, -0.0012637343275246809, 0.4924981419371352]","[0.65, 0.0, 0.45]",0.011671035,0.011579829,0.011579829,,,TRUE,place_trajectory,75,510,1516,510,1516,0.000140262,3.21E-05,6.11E-05,,TRUE,,FALSE,"[0.6492417079402701, 0.200474394137529]",0.000984639,0.649241708,0.200474394,5.33E-06,0.000984625,,47.38188267,0.880858898,0.007552385,1.65766716,0.125058174,29.85305309,44.37620449,4,10,moveit_wrapper_v1,44.37620449,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_061512.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_061512.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_061512_relation.json,,,,,,,,-0.417047771,-0.414458921,0.009047771,-0.405411151,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",11.57982909,-5.80E-12,-5.80E-12,-0.679657007,0.679657007,0.679657007,90,TRUE,TRUE
2026/8/14 6:17,anchor_place_20260814_061711,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0.0_10cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380113780498504, 0.05353728830814364, 0.0416567325592041]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.648979508470957, 0.19940141828729213, -0.457616012504192]",0.00118309,0.648979508,0.199401418,-0.457616013,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6505933735423197, 0.002693885479191046, -0.47]",0.002758462,0.650593374,0.002693885,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648979508,0.199401418,-0.406911509,"[0.648979508470957, 0.19940141828729213, -0.4069115094448047]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.650593374,0.002693885,-0.47,"[0.6505933735423197, 0.002693885479191046, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6627926309529998, 0.0063015796572819995, 0.4924979784151172]","[0.65, 0.0, 0.45]",0.012721531,0.014260481,0.014260481,,,TRUE,place_trajectory,75,510,1516,510,1516,5.37E-07,1.33E-07,2.46E-07,,TRUE,,FALSE,"[0.6477360257017923, 0.19778439867990916]",0.002039853,0.647736026,0.197784399,-0.001243483,-0.00161702,,46.28665471,0.839771986,0.008586645,2.04888773,0.2118752,29.12510324,43.01868248,4,10,moveit_wrapper_v1,43.01868248,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_061711.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_061711.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_061711_relation.json,,,,,,,,-0.417047771,-0.41595928,0.009047771,-0.406911509,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",14.26048081,-5.80E-12,-5.80E-12,0.123469398,0.123469398,0.123469398,90,TRUE,TRUE
2026/8/14 6:20,anchor_place_20260814_061949,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0.0_10cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380390718579291, 0.05353811681270604, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489745236637227, 0.19940248934042284, -0.4576174686237616]",0.001186853,0.648974524,0.199402489,-0.457617469,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6505933640183451, 0.00269618460877302, -0.47]",0.002760705,0.650593364,0.002696185,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648974524,0.199402489,-0.406912846,"[0.6489745236637227, 0.19940248934042284, -0.4069128463550848]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.650593364,0.002696185,-0.47,"[0.6505933640183451, 0.00269618460877302, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.659184628947146, 0.0034839885880140033, 0.4924979176776236]","[0.65, 0.0, 0.45]",0.008627309,0.009823217,0.009823217,,,TRUE,place_trajectory,75,510,1516,510,1516,2.61E-06,6.97E-07,1.54E-06,,TRUE,,FALSE,"[0.6499115513234563, 0.199862562886515]",0.001043881,0.649911551,0.199862563,0.000937028,0.000460074,,47.46011519,1.073135138,0.002743244,1.944218397,0.162588835,29.81037045,44.04343081,4,10,moveit_wrapper_v1,44.04343081,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_061949.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_061949.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_061949_relation.json,,,,,,,,-0.417047771,-0.415960617,0.009047771,-0.406912846,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",9.823216651,-5.88E-12,-5.88E-12,0.156657174,0.156657174,0.156657174,90,TRUE,TRUE
2026/8/14 6:27,anchor_place_20260814_062629,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0.0_10cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.0433065213263035, 0.05340394377708435, 0.03619156479835506]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6485038917702117, 0.19915431019734958, -0.4570402645450306]",0.001718584,0.648503892,0.19915431,-0.457040265,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8506975405914161, 0.002501796537913319, -0.47]",0.002597219,0.850697541,0.002501797,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648503892,0.19915431,-0.411800929,"[0.6485038917702117, 0.19915431019734958, -0.41180092924649236]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.850697541,0.002501797,-0.47,"[0.8506975405914161, 0.002501796537913319, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8622199185808372, 0.006935393944818207, 0.4924917728395735]","[0.85, 0.0, 0.45]",0.01234593,0.01405084,0.01405084,,,TRUE,place_trajectory,75,510,1028,510,1028,0.000383902,9.18E-05,0.000174098,,TRUE,,FALSE,"[0.6514152020128925, 0.1978735112832608]",0.003180593,0.651415202,0.197873511,0.00291131,-0.001280799,,54.53641629,1.060085058,0.003709078,3.106468678,0.180314302,35.17874408,50.00169134,4,10,moveit_wrapper_v1,50.00169134,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_062629.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_062629.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_062629_relation.json,,,,,,,,-0.417047771,-0.4208487,0.009047771,-0.411800929,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",14.05083981,-5.73E-12,-5.73E-12,3.017617588,3.017617588,3.017617588,90,TRUE,TRUE
2026/8/14 6:29,anchor_place_20260814_062907,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0.0_10cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04362957775592802, 0.053491801023483276, 0.040600275993347035]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6492387144804189, 0.199316067651252, -0.45752910485013276]",0.001023386,0.649238714,0.199316068,-0.457529105,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8506962720127129, 0.002901264874830641, -0.47]",0.002983644,0.850696272,0.002901265,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.649238714,0.199316068,-0.407881058,"[0.6492387144804189, 0.199316067651252, -0.40788105835660254]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.850696272,0.002901265,-0.47,"[0.8506962720127129, 0.002901264874830641, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8579858928767938, 0.001634875606468647, 0.4924983177075613]","[0.85, 0.0, 0.45]",0.007398805,0.008151522,0.008151522,,,TRUE,place_trajectory,75,510,1028,510,1028,0.000125178,3.11E-05,5.78E-05,,TRUE,,FALSE,"[0.6514623224461988, 0.19950470964787642]",0.002231595,0.651462322,0.19950471,0.002223608,0.000188642,,52.75585485,0.702055693,0.002797842,1.548823595,0.135481596,35.22232652,50.17159748,4,11,moveit_wrapper_v1,50.17159748,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_062907.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_062907.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_062907_relation.json,,,,,,,,-0.417047771,-0.416928829,0.009047771,-0.407881058,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",8.151521532,-5.77E-12,-5.77E-12,0.070083448,0.070083448,0.070083448,90,TRUE,TRUE
2026/8/14 6:34,anchor_place_20260814_063325,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0.0_10cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.0438014455139637, 0.05353748798370361, 0.041656494140625]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489790394028394, 0.199401265567838, -0.4576163764440211]",0.001183572,0.648979039,0.199401266,-0.457616376,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8506955282703311, 0.003111709347623649, -0.47]",0.003188494,0.850695528,0.003111709,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648979039,0.199401266,-0.406912112,"[0.6489790394028394, 0.199401265567838, -0.4069121118032129]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.850695528,0.003111709,-0.47,"[0.8506955282703311, 0.003111709347623649, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8677303265583871, 0.008457117966691484, 0.49250000015432205]","[0.85, 0.0, 0.45]",0.017853788,0.019644015,0.019644015,,,TRUE,place_trajectory,75,510,1028,510,1028,7.66E-07,1.70E-07,4.35E-07,,TRUE,,FALSE,"[0.648402947075603, 0.1975225999146636]",0.001965011,0.648402947,0.1975226,-0.000576092,-0.001878666,,53.46737146,0.97802186,0.001828194,1.704848051,0.20942378,35.99403429,50.54818416,4,10,moveit_wrapper_v1,50.54818416,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_063325.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_063325.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_063325_relation.json,,,,,,,,-0.417047771,-0.415959882,0.009047771,-0.406912112,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",19.64401497,-5.81E-12,-5.81E-12,13.15345083,13.15345083,13.15345083,90,TRUE,TRUE
2026/8/14 6:36,anchor_place_20260814_063603,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0.0_10cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380189552903174, 0.05353748798370361, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.648977991410586, 0.19940152236636294, -0.45761642340294373]",0.001184347,0.648977991,0.199401522,-0.457616423,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8506955262063584, 0.0031122735561861085, -0.47]",0.003189044,0.850695526,0.003112274,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648977991,0.199401522,-0.406911801,"[0.648977991410586, 0.19940152236636294, -0.4069118011342669]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.850695526,0.003112274,-0.47,"[0.8506955262063584, 0.0031122735561861085, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8514432403059143, 0.005243309340812392, 0.4925000001598653]","[0.85, 0.0, 0.45]",0.002258404,0.005438312,0.005438312,,,TRUE,place_trajectory,75,510,1028,510,1028,1.05E-06,2.46E-07,5.05E-07,,TRUE,,FALSE,"[0.6508669395549569, 0.1988370860471233]",0.001971475,0.65086694,0.198837086,0.001888948,-0.000564436,,52.99176049,0.859512568,0.004787445,1.815106869,0.141268253,35.56562877,49.95073676,4,10,moveit_wrapper_v1,49.95073676,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_063603.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_063603.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_063603_relation.json,,,,,,,,-0.417047771,-0.415959572,0.009047771,-0.406911801,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.1,0.1,10,"[0.1, 0.1, 0.02]",5.438311817,-5.81E-12,-5.81E-12,-0.117058412,0.117058412,0.117058412,90,TRUE,TRUE
